id,lat,long,city
3904960150,47.5759,-122.012,
3298700156,47.5237,-122.353,Seattle
5700000180,47.5798,-122.294,Seattle
646910620,47.4331,-122.195,
2397100975,47.6366,-122.362,Seattle
5365200040,47.4815,-122.226,
4157600180,47.5911,-122.133,Bellevue
723099044,47.4848,-121.698,
3343300644,47.5454,-122.192,
2870000040,47.6836,-122.174,
739000035,47.44600000000001,-122.175,
8118600155,47.5085,-122.385,Seattle
3025059072,47.6295,-122.217,
524059241,47.595,-122.203,Bellevue
2215900410,47.3511,-122.058,
7215730410,47.5962,-122.018,
3751600146,47.2972,-122.267,
3461000120,47.7675,-122.277,
9238500040,47.7735,-122.133,
9238500040,47.7735,-122.133,
3751604895,47.2756,-122.27,
8961800035,47.5094,-122.31,Seattle
1154100205,47.7553,-122.283,
9274203036,47.5852,-122.391,Seattle
3296000040,47.6205,-122.141,Bellevue
1421069123,47.3127,-122.002,
1245500276,47.6946,-122.211,
263000325,47.698,-122.349,Seattle
8802400644,47.4024,-122.216,
9826701345,47.6036,-122.305,Seattle
3221059044,47.2642,-122.187,
9430110120,47.6842,-122.155,
424069275,47.5953,-122.039,
9485940330,47.3546,-122.081,
2787460120,47.4034,-122.178,
293000180,47.5322,-122.379,Seattle
7785000220,47.5755,-122.216,
1523059183,47.479,-122.153,
9536601852,47.3581,-122.317,
2591800530,47.4362,-122.165,
1732800865,47.63,-122.363,Seattle
2525000760,47.483,-122.164,
428100580,47.5107,-122.172,
2143700676,47.4804,-122.229,
2313900610,47.5725,-122.383,Seattle
8946410040,47.4916,-122.162,
3275730120,47.7174,-122.236,
7334500120,47.4648,-121.757,
5561401210,47.4703,-122.015,
8651410330,47.3654,-122.082,
4058801325,47.507,-122.242,Seattle
2817100910,47.3731,-122.43,
8647800040,47.3618,-122.074,
1138010180,47.7153,-122.211,
4014400237,47.32,-122.278,
9358000650,47.5671,-122.37,Seattle
6150200180,47.7282,-122.337,Seattle
8146300180,47.6066,-122.192,Bellevue
2424049029,47.5552,-122.231,
3352400905,47.5015,-122.262,Seattle
393000385,47.5068,-122.259,Seattle
7417100133,47.7703,-122.312,
3782100035,47.7763,-122.305,
3905120330,47.5719,-122.007,
9310300211,47.7401,-122.348,
1868900035,47.6726,-122.294,Seattle
3574801510,47.7314,-122.225,
5102400035,47.6948,-122.322,Seattle
2810100040,47.5421,-122.388,Seattle
785000040,47.6775,-122.18,
3861470120,47.5951,-122.206,Bellevue
8813400155,47.6617,-122.289,Seattle
526059199,47.7663,-122.201,
5126300770,47.4837,-122.138,
2734100395,47.5462,-122.32,Seattle
795000865,47.5042,-122.329,Seattle
3763300040,47.7167,-122.233,
1777600880,47.5681,-122.128,Bellevue
3361401210,47.4989,-122.317,
1431600180,47.46,-122.174,
7454001120,47.5122,-122.374,Seattle
5561100180,47.4553,-121.987,
8658303080,47.6499,-121.916,
6795100589,47.5828,-122.044,
3345100184,47.5217,-122.182,
9284801165,47.5523,-122.372,Seattle
7229100180,47.4497,-122.168,
9808630120,47.6528,-122.203,
2473411210,47.4483,-122.129,
8029500180,47.3079,-122.393,
3438503014,47.5404,-122.352,Seattle
5100403882,47.6961,-122.316,Seattle
6909200401,47.591,-122.293,Seattle
2113700360,47.5305,-122.353,Seattle
2028701075,47.6768,-122.367,Seattle
3755200220,47.7183,-122.213,
2767800065,47.6715,-122.365,Seattle
1136100087,47.7467,-122.132,
3422059257,47.3461,-122.152,
3438502083,47.5453,-122.363,Seattle
930000234,47.7193,-122.361,Seattle
2475200330,47.4735,-122.189,
6352600650,47.6484,-122.08,
4415600040,47.4527,-122.352,
7974700150,47.669,-122.282,Seattle
820079043,47.2303,-121.936,
8910500150,47.7112,-122.357,Seattle
8910500150,47.7112,-122.357,Seattle
1938400410,47.3155,-122.365,
7338200180,47.4816,-121.714,
3636800180,47.6772,-122.056,
9545240180,47.5348,-122.053,
3293700482,47.7484,-122.353,
7968000120,47.353,-122.294,
7655900062,47.7352,-122.337,
4321200970,47.573,-122.38,Seattle
8645540040,47.4658,-122.172,
7504200120,47.6312,-122.061,
3867400175,47.5934,-122.39,Seattle
4022906222,47.7643,-122.273,
7346600092,47.4831,-122.296,
3222049044,47.3571,-122.324,
1843100580,47.374,-122.125,
393000142,47.5072,-122.257,Seattle
3288200360,47.7277,-122.185,
5379800040,47.4594,-122.279,
6843600040,47.7399,-122.332,
1091500120,47.3969,-122.205,
7148200040,47.4413,-122.277,
1623089025,47.481,-121.788,
3278600760,47.549,-122.372,Seattle
1226039054,47.7598,-122.359,
798000145,47.4989,-122.329,
7905400040,47.3063,-122.27,
3825310720,47.7065,-122.13,
4137000540,47.2654,-122.217,
120059044,47.2558,-122.122,
420069021,47.2507,-122.039,
622100092,47.7685,-122.162,
3876312620,47.7344,-122.173,
3331001165,47.5514,-122.284,Seattle
2019200220,47.2729,-122.299,
2019200220,47.2729,-122.299,
7956200220,47.2869,-122.36,
6632900452,47.7397,-122.316,
8165100035,47.7775,-122.365,
9264930970,47.3148,-122.35,
3344500085,47.5067,-122.197,
3320000222,47.5997,-122.312,Seattle
3375300210,47.3179,-122.33,
5469500580,47.3837,-122.158,
8146100610,47.6088,-122.193,Bellevue
3223059123,47.4345,-122.198,
2325059101,47.6371,-122.123,Bellevue
9475710040,47.4887,-122.15,
9310300175,47.7411,-122.347,
8099900040,47.5814,-122.003,
3224800120,47.3099,-122.206,
4232903265,47.6333,-122.362,Seattle
8861500065,47.6801,-122.114,
3585300365,47.7658,-122.37,
8019200360,47.4913,-122.318,
2862100205,47.6677,-122.321,Seattle
7420100040,47.6746,-122.164,
223039229,47.5101,-122.391,Seattle
7967950040,47.3528,-122.267,
1443500120,47.5324,-122.272,Seattle
3920000040,47.5164,-122.267,Seattle
126059021,47.7617,-122.11,
8106300970,47.4473,-122.205,
9320900610,47.3038,-122.362,
5647900650,47.3296,-122.256,
1432701430,47.4516,-122.175,
6632300477,47.7287,-122.311,Seattle
9476200150,47.49,-122.191,
8029500450,47.3058,-122.394,
9510320150,47.4736,-121.731,
415100085,47.7451,-122.339,
8562850150,47.6651,-122.151,
1951600150,47.3717,-122.297,
6745700150,47.5828,-122.291,Seattle
9211520410,47.2984,-122.385,
3388000040,47.3943,-122.196,
3566800040,47.6911,-122.392,Seattle
4221250120,47.5895,-122.019,
1402600040,47.4406,-122.139,
2720000120,47.5139,-122.187,
3359500665,47.6754,-122.325,Seattle
7732650040,47.6591,-122.147,Bellevue
2874600040,47.7065,-122.37,Seattle
6154900065,47.7032,-122.371,Seattle
3491300180,47.68600000000001,-122.374,Seattle
619079096,47.1622,-121.971,
9264920620,47.3126,-122.346,
7899800730,47.5218,-122.358,Seattle
8944750730,47.4907,-122.167,
2922703150,47.6834,-122.366,Seattle
293610040,47.7368,-122.231,
7215720410,47.5994,-122.019,
5550300175,47.5286,-122.368,Seattle
1588600040,47.6951,-122.366,Seattle
7819000040,47.7543,-122.344,
1839920180,47.7248,-122.179,
2560803085,47.3775,-122.319,
6414100133,47.7207,-122.32,Seattle
164000174,47.7304,-122.352,Seattle
1118001201,47.6349,-122.29,Seattle
5104510720,47.3552,-122.014,
3904910650,47.5675,-122.016,
9211500620,47.2979,-122.379,
9211500620,47.2979,-122.379,
6402710120,47.4439,-122.19,
1245001739,47.6891,-122.203,
6817850040,47.6395,-122.05,
9839301165,47.6112,-122.293,Seattle
1854900410,47.6124,-122.009,
2787700180,47.5066,-122.159,
1843130210,47.3745,-122.127,
205000450,47.6303,-121.99,
3626039279,47.6955,-122.357,Seattle
3126049261,47.699,-122.35,Seattle
8658303265,47.6492,-121.915,
2421059009,47.291,-122.118,
3111300040,47.7758,-122.379,
1770000330,47.7425,-122.089,
4174600264,47.5569,-122.298,Seattle
822039025,47.4096,-122.449,
9521101065,47.6624,-122.348,Seattle
3244500158,47.7637,-122.134,
3603000410,47.3832,-122.3,
7548300441,47.5874,-122.311,Seattle
3034200142,47.7211,-122.33,Seattle
8651611590,47.6328,-122.064,
2978800120,47.7756,-122.372,
7011200515,47.6382,-122.368,Seattle
7199340620,47.6983,-122.127,
7291700065,47.7718,-122.381,
2129700142,47.7242,-121.951,
318300040,47.3632,-122.061,
5101400871,47.6914,-122.308,Seattle
2561360120,47.7017,-122.127,
293800120,47.7635,-122.044,
2595300155,47.5158,-122.385,Seattle
2853600155,47.5144,-122.368,Seattle
4365200555,47.5222,-122.37,Seattle
2473100790,47.4478,-122.157,
8019200925,47.4935,-122.321,
6071600450,47.5488,-122.171,Bellevue
5249803036,47.5615,-122.272,Seattle
3222069151,47.3443,-122.073,
5561400610,47.4587,-121.996,
5700000905,47.5817,-122.291,Seattle
3362401935,47.6798,-122.348,Seattle
2893000610,47.4105,-122.18,
7856410411,47.56,-122.161,Bellevue
8156600155,47.6782,-122.3,Seattle
2560803248,47.3761,-122.32,
1118001215,47.6352,-122.29,Seattle
1437500035,47.7105,-121.316,
2124049229,47.5574,-122.308,Seattle
7129304225,47.5183,-122.266,Seattle
7986400180,47.6645,-122.357,Seattle
809001970,47.6364,-122.351,Seattle
7979900145,47.746,-122.296,
3299600040,47.5611,-122.032,
8651730580,47.73,-122.216,
1250201175,47.5972,-122.295,Seattle
8651510610,47.646,-122.068,
7017200120,47.7095,-122.35,Seattle
9272201385,47.5895,-122.385,Seattle
518500210,47.53100000000001,-122.204,
3260000120,47.6046,-122.168,Bellevue
7504030220,47.6351,-122.06,
7972601885,47.5279,-122.345,Seattle
2331300395,47.6767,-122.35,Seattle
2597710450,47.429,-122.162,
8122600145,47.5371,-122.368,Seattle
629000410,47.5862,-122.202,
7202380120,47.6763,-122.028,
2926049437,47.7121,-122.333,Seattle
9550202700,47.6681,-122.324,Seattle
1231000458,47.5558,-122.269,Seattle
9485930120,47.3451,-122.094,
7923100410,47.5819,-122.125,Bellevue
2571910210,47.1959,-122.01,
3395800155,47.4839,-122.341,
9558040230,47.4541,-122.117,
7129302185,47.5149,-122.257,Seattle
7841300230,47.4777,-122.212,
2768300650,47.6666,-122.367,Seattle
546000865,47.6876,-122.38,Seattle
7708300150,47.4897,-121.787,
3709500180,47.7557,-122.22,
9273200145,47.5909,-122.384,Seattle
2025700730,47.3493,-122.034,
2215500220,47.6873,-122.286,Seattle
3758900220,47.6973,-122.205,
7229900925,47.4817,-122.097,
6632900084,47.7362,-122.314,
7137300040,47.5923,-122.298,Seattle
222069029,47.4158,-122.002,
7518503685,47.6765,-122.381,Seattle
7701930180,47.4472,-122.092,
5072420040,47.4424,-122.344,
4058802300,47.5044,-122.245,Seattle
5127100210,47.4751,-122.145,
6453300306,47.52,-122.338,Seattle
4442800166,47.6904,-122.395,Seattle
8078490330,47.1903,-122.013,
2322069010,47.38,-122.011,
9558021010,47.4518,-122.12,
6700390230,47.4033,-122.187,
1841400150,47.3469,-122.195,
6873000150,47.6754,-122.121,
5710500230,47.5307,-122.054,
9528102060,47.679,-122.319,Seattle
2490200450,47.5331,-122.384,Seattle
4178500580,47.3595,-122.089,
4325700085,47.7502,-122.353,
5606000120,47.6653,-122.272,Seattle
5451220150,47.5336,-122.223,
7954300620,47.5214,-122.191,
2591010040,47.6936,-122.186,
3321079060,47.2585,-121.925,
7229900145,47.4821,-122.108,
5710610790,47.5318,-122.055,
937000220,47.4224,-122.289,
7504001320,47.6285,-122.054,
3832710450,47.3665,-122.276,
8567450180,47.7379,-121.966,
4443801590,47.687,-122.389,Seattle
7399200770,47.4633,-122.196,
8562740530,47.5367,-122.067,
5592900230,47.4831,-122.191,
3693900155,47.6789,-122.397,Seattle
3782100155,47.7766,-122.307,
104550580,47.3078,-122.358,
4365200620,47.5212,-122.371,Seattle
226059161,47.7628,-122.123,
5316100220,47.6315,-122.282,Seattle
1387300760,47.7377,-122.197,
2521059042,47.2838,-122.121,
7974200902,47.6772,-122.285,Seattle
259600910,47.6348,-122.118,Bellevue
4375700065,47.7128,-122.306,Seattle
2473100330,47.4472,-122.16,
1523069095,47.4741,-122.015,
5101402428,47.6947,-122.303,Seattle
1072100085,47.7703,-122.336,
9322800230,47.5075,-122.389,Seattle
2695600455,47.5304,-122.38,Seattle
8946400210,47.7508,-122.17,
1523069197,47.4821,-122.017,
8078420230,47.6363,-122.025,
2723069052,47.4562,-122.016,
9297300395,47.5695,-122.376,Seattle
1428000970,47.6529,-121.979,
1774000720,47.7492,-122.086,
2826049106,47.7191,-122.309,Seattle
2113700205,47.5307,-122.352,Seattle
1036450360,47.7189,-122.181,
714000155,47.6706,-122.265,Seattle
686800065,47.6339,-122.192,Bellevue
5323100120,47.5767,-122.41,Seattle
8658300455,47.6496,-121.908,
2202500150,47.5745,-122.136,Bellevue
258100040,47.7639,-122.363,
4027700021,47.774,-122.28,
9828701747,47.6212,-122.298,Seattle
1523049207,47.4758,-122.288,
1523049207,47.4758,-122.288,
2131701075,47.738,-121.983,
1794500870,47.6373,-122.358,Seattle
6383000790,47.6921,-122.387,Seattle
723049448,47.4901,-122.341,
5093300325,47.5862,-122.246,
7547300120,47.5682,-122.359,Seattle
2473000720,47.4524,-122.15,
7697800040,47.7758,-122.2,
1442860120,47.4338,-122.16,
9542800610,47.3009,-122.375,
6003501400,47.6208,-122.319,Seattle
5493100366,47.606,-122.211,Bellevue
6681500205,47.6456,-122.387,Seattle
2594200230,47.5145,-122.391,Seattle
624110450,47.7222,-122.056,
2768100180,47.6696,-122.371,Seattle
9406700180,47.3657,-122.034,
2122059077,47.3752,-122.166,
624110610,47.7214,-122.056,
3575302245,47.6213,-122.065,
2287600040,47.7201,-122.361,Seattle
2026049183,47.7265,-122.314,Seattle
216500040,47.473,-122.3,
6705800040,47.7718,-122.208,
9266701115,47.6926,-122.347,Seattle
3811000180,47.6657,-122.067,
1561900180,47.4181,-122.211,
3432500760,47.7438,-122.315,
7465900205,47.5721,-122.381,Seattle
6629300120,47.7491,-122.353,
3026059011,47.7108,-122.225,
822069029,47.4127,-122.071,
9826701490,47.6029,-122.304,Seattle
4137020360,47.2578,-122.217,
1115700040,47.5668,-122.169,Bellevue
1061400180,47.5024,-122.169,
820079081,47.2411,-121.932,
2524069072,47.5372,-121.972,
9521101520,47.6631,-122.345,Seattle
5016002240,47.6232,-122.299,Seattle
424069010,47.5924,-122.048,
5104540610,47.3555,-122.002,
8567300150,47.4053,-122.03,
2976800749,47.5056,-122.254,Seattle
7015200790,47.6479,-122.367,Seattle
2770604104,47.6419,-122.374,Seattle
1624049092,47.5693,-122.296,Seattle
8078570410,47.4024,-122.171,
7974200456,47.6809,-122.288,Seattle
752000035,47.7113,-122.296,Seattle
3262300322,47.6293,-122.238,
5412300410,47.3746,-122.181,
4013200145,47.3259,-122.289,
2623039018,47.4502,-122.378,
8122100650,47.5387,-122.374,Seattle
1005000220,47.5359,-122.28,Seattle
1023089096,47.4991,-121.779,
1392800035,47.5493,-122.377,Seattle
1523069072,47.4776,-122.02,
519000043,47.6103,-122.3,Seattle
475000975,47.6662,-122.365,Seattle
4142450040,47.3833,-122.043,
2824059043,47.5343,-122.185,
8558600085,47.4482,-122.209,
8649400410,47.7139,-121.321,
2523089025,47.4418,-121.731,
9512500720,47.6713,-122.152,
2461900760,47.5514,-122.385,Seattle
2877104196,47.6797,-122.357,Seattle
2493200325,47.5269,-122.383,Seattle
5210200410,47.6948,-122.282,Seattle
1954700410,47.6181,-122.284,Seattle
9253900210,47.5966,-122.112,Bellevue
984000450,47.434,-122.171,
993002247,47.6911,-122.341,Seattle
7517500610,47.6616,-122.356,Seattle
3438500981,47.5487,-122.357,Seattle
2011400021,47.3965,-122.314,
4038100360,47.6094,-122.126,Bellevue
2028700360,47.6786,-122.368,Seattle
9144100035,47.6993,-122.376,Seattle
8665050530,47.5672,-122.004,
5425700205,47.6338,-122.232,
7399100040,47.4658,-122.191,
7809200035,47.4972,-122.176,
1825069072,47.6544,-122.085,
2524049318,47.5355,-122.24,
7527200360,47.592,-122.082,
3041700035,47.6605,-122.188,
625049318,47.6878,-122.342,Seattle
6071400360,47.5551,-122.172,Bellevue
8127700720,47.6397,-122.395,Seattle
1402650360,47.4383,-122.135,
3277800845,47.5448,-122.375,Seattle
2771603050,47.6393,-122.392,Seattle
1068000150,47.6448,-122.409,Seattle
126039213,47.7673,-122.367,
7537300210,47.6838,-122.312,Seattle
764000155,47.1996,-122.003,
7454000555,47.5145,-122.374,Seattle
2215500205,47.6878,-122.286,Seattle
3013300085,47.532,-122.385,Seattle
3760500222,47.6987,-122.228,
6145601312,47.7035,-122.351,Seattle
3750605674,47.2598,-122.281,
1001200035,47.4323,-122.292,
2768300736,47.6666,-122.37,Seattle
5255300150,47.7685,-122.2,
5015001215,47.6265,-122.298,Seattle
4219400580,47.6571,-122.277,Seattle
6151800612,47.3431,-122.048,
7893207510,47.4225,-122.328,
8899200720,47.4547,-122.209,
7167000040,47.3602,-121.988,
7167000040,47.3602,-121.988,
7771300035,47.7366,-122.333,
7967700530,47.3587,-122.288,
6669150790,47.4075,-122.172,
1921059213,47.2867,-122.209,
723049533,47.4991,-122.345,
797000276,47.50899999999999,-122.324,Seattle
6381500720,47.7309,-122.305,Seattle
3812400789,47.54,-122.276,Seattle
3451000206,47.5074,-122.353,Seattle
8165501540,47.5394,-122.368,Seattle
3131201563,47.6578,-122.324,Seattle
6813600365,47.6889,-122.33,Seattle
1822039138,47.3905,-122.462,
4443800555,47.6846,-122.392,Seattle
627300145,47.5861,-122.113,Bellevue
9133600120,47.4867,-122.223,
2354300910,47.5267,-122.032,
6917700665,47.6549,-122.394,Seattle
7214710210,47.7644,-122.072,
2649500155,47.6636,-122.203,
3343301385,47.5464,-122.191,Bellevue
1237500720,47.6786,-122.161,
1724069043,47.569,-122.058,
8682210650,47.7017,-122.023,
2025049025,47.6414,-122.327,Seattle
7883605695,47.5224,-122.318,Seattle
2120069003,47.2099,-122.043,
7852130720,47.5361,-121.88,
3832060120,47.3333,-122.055,
4356200120,47.5146,-122.265,Seattle
4073200124,47.6998,-122.278,Seattle
2113700790,47.5293,-122.354,Seattle
9274202620,47.5853,-122.39,Seattle
2026049124,47.7265,-122.315,Seattle
1828000760,47.6554,-122.129,
6187700175,47.7751,-122.32,
6371500040,47.5749,-122.412,Seattle
8929000040,47.5528,-121.999,
2970800145,47.4738,-122.35,
8588000610,47.3171,-122.316,
3905080870,47.5697,-121.994,
2457200040,47.497,-122.18,
3971700580,47.7733,-122.317,
7304300760,47.7416,-122.319,
5561720180,47.3976,-122.166,
1370801565,47.6424,-122.411,Seattle
1822350180,47.7098,-122.217,
1310900610,47.3648,-122.284,
9285800330,47.5702,-122.38,Seattle
6620400205,47.51300000000001,-122.333,Seattle
1644510040,47.5159,-122.202,
6151800606,47.3434,-122.049,
5245600120,47.4256,-122.322,
8951900065,47.7425,-122.23,
226039186,47.7746,-122.378,
3558900450,47.7087,-122.198,
3179100790,47.6705,-122.277,Seattle
9808590210,47.6456,-122.19,Bellevue
1781500220,47.5271,-122.381,Seattle
3126049052,47.6964,-122.336,Seattle
8677900120,47.7206,-122.248,
5408100035,47.7016,-122.295,Seattle
3827600040,47.5754,-122.12,Bellevue
7504100910,47.6317,-122.041,
2068500210,47.424,-122.201,
2172000035,47.4862,-122.264,
4039400410,47.606,-122.135,Bellevue
7519000580,47.685,-122.363,Seattle
9828702266,47.6199,-122.3,Seattle
2770602170,47.646,-122.384,Seattle
3260100330,47.6056,-122.173,Bellevue
925059219,47.6651,-122.174,
1257201010,47.6742,-122.329,Seattle
476000333,47.6705,-122.39,Seattle
1721059218,47.3099,-122.197,
6400700220,47.6698,-122.177,
524069115,47.5917,-122.068,
8818900155,47.6648,-122.324,Seattle
2321300325,47.6376,-122.394,Seattle
2131200925,47.74100000000001,-121.978,
3726800220,47.5723,-122.309,Seattle
3488300085,47.5641,-122.391,Seattle
6415100297,47.7296,-122.333,Seattle
9265400210,47.2576,-122.255,
2787000040,47.50899999999999,-122.313,Seattle
3425059218,47.6033,-122.158,Bellevue
1591600676,47.5022,-122.36,
2843200085,47.5038,-122.3,
2561320120,47.6159,-122.05,
8835400775,47.5449,-122.262,Seattle
2767704525,47.6729,-122.373,Seattle
3343901848,47.5068,-122.191,
7137800085,47.2808,-122.354,
1443500925,47.5328,-122.274,Seattle
8731800210,47.3126,-122.364,
8155000040,47.4235,-122.155,
9279200910,47.5843,-122.393,Seattle
7697920150,47.3682,-122.179,
7202290620,47.6885,-122.043,
5093301285,47.5838,-122.246,
1524069044,47.5592,-122.015,
7202340450,47.6788,-122.034,
3629921120,47.5445,-121.996,
524069020,47.5964,-122.077,
2273600410,47.6869,-122.186,
3186600515,47.6853,-122.305,Seattle
7923000360,47.5838,-122.123,Bellevue
6678900150,47.6621,-122.189,
9482700455,47.6832,-122.343,Seattle
3861500330,47.2802,-122.303,
6163901033,47.7547,-122.323,
2426039123,47.7334,-122.362,Seattle
624069003,47.5953,-122.08,
7454000145,47.5168,-122.373,Seattle
4402700230,47.7441,-122.337,
1432701510,47.45,-122.175,
1115100119,47.758,-122.325,
2553300120,47.5851,-122.028,
2481630180,47.732,-122.134,
2525049246,47.6209,-122.236,
7236300065,47.4908,-122.181,
1854900330,47.6125,-122.01,
203101210,47.6397,-121.953,
622100074,47.7672,-122.161,
5014600180,47.5399,-122.188,
809002295,47.6367,-122.35,Seattle
7533800325,47.6839,-122.274,Seattle
5637500180,47.5445,-122.383,Seattle
3971700981,47.7716,-122.317,
2267000453,47.6907,-122.395,Seattle
5029000120,47.4556,-122.346,
3735900325,47.6899,-122.32,Seattle
6187100360,47.39,-122.158,
7237500530,47.5294,-122.137,
2207500880,47.6363,-122.32,Seattle
7937900220,47.4289,-122.094,
2767603615,47.6718,-122.382,Seattle
8121100325,47.5693,-122.285,Seattle
